category,answer,pred,response
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,C,C,C
aviation_engineering_and_maintenance,B,D,D
information_technology,B,B,B
information_technology,C,C,C
information_technology,D,D,D
information_technology,D,D,D
law,D,D,D
law,D,D,D
law,B,B,B
law,A,C,C
fashion,D,D,D
fashion,D,D,D
fashion,B,B,B
fashion,D,D,D
electrical_engineering,D,C,C
electrical_engineering,C,D,D
electrical_engineering,C,C,C
electrical_engineering,C,B,B
machine_design_and_manufacturing,C,B,B
machine_design_and_manufacturing,A,A,A
machine_design_and_manufacturing,C,C,C
machine_design_and_manufacturing,D,D,D
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,D,C,C
railway_and_automotive_engineering,D,C,C
railway_and_automotive_engineering,A,C,C
refrigerating_machinery,C,A,A
refrigerating_machinery,D,D,D
refrigerating_machinery,C,,178
refrigerating_machinery,D,C,C
nondestructive_testing,C,C,C
nondestructive_testing,B,C,C
nondestructive_testing,B,A,A
nondestructive_testing,C,D,D
social_welfare,D,D,D
social_welfare,C,C,C
social_welfare,C,C,C
social_welfare,A,B,B
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,C,C,C
aviation_engineering_and_maintenance,D,C,C
aviation_engineering_and_maintenance,C,C,C
information_technology,C,C,C
information_technology,B,B,B
information_technology,D,D,D
information_technology,D,C,C
law,A,A,A
law,C,C,C
law,A,A,A
law,C,A,A
electrical_engineering,C,D,D
electrical_engineering,D,D,D
electrical_engineering,C,C,C
electrical_engineering,D,D,D
fashion,C,D,D
fashion,B,B,B
fashion,A,A,A
fashion,A,C,C
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,B,B,B
refrigerating_machinery,B,A,A
refrigerating_machinery,B,C,C
refrigerating_machinery,A,A,A
refrigerating_machinery,D,D,D
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,D,,0
railway_and_automotive_engineering,B,A,A
railway_and_automotive_engineering,B,B,B
nondestructive_testing,D,D,D
nondestructive_testing,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,C,C,C
information_technology,B,B,B
information_technology,D,D,D
information_technology,A,A,A
information_technology,C,C,C
social_welfare,A,C,C
social_welfare,B,B,B
social_welfare,D,D,D
social_welfare,C,C,C
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,B,A,A
electrical_engineering,B,C,C
electrical_engineering,D,D,D
electrical_engineering,C,C,C
electrical_engineering,B,B,B
nondestructive_testing,C,C,C
nondestructive_testing,D,C,C
nondestructive_testing,D,D,D
nondestructive_testing,D,D,D
railway_and_automotive_engineering,D,C,C
railway_and_automotive_engineering,A,C,C
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,C,C,C
law,C,C,C
law,C,C,C
law,D,D,D
law,D,D,D
refrigerating_machinery,A,A,A
refrigerating_machinery,B,B,B
refrigerating_machinery,D,D,D
refrigerating_machinery,D,D,D
information_technology,D,D,D
information_technology,C,C,C
information_technology,C,C,C
information_technology,C,C,C
machine_design_and_manufacturing,C,C,C
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,C,C,C
aviation_engineering_and_maintenance,A,C,C
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,D,D,D
social_welfare,C,C,C
social_welfare,B,A,A
social_welfare,D,D,D
social_welfare,B,C,C
nondestructive_testing,C,C,C
nondestructive_testing,C,D,D
nondestructive_testing,B,B,B
nondestructive_testing,C,C,C
fashion,C,D,D
fashion,D,D,D
fashion,C,C,C
fashion,C,D,D
law,D,C,C
law,B,B,B
law,A,A,A
law,D,D,D
electrical_engineering,D,D,D
electrical_engineering,B,C,C
electrical_engineering,B,B,B
electrical_engineering,D,C,C
refrigerating_machinery,D,A,A
refrigerating_machinery,B,B,B
refrigerating_machinery,C,C,C
refrigerating_machinery,B,B,B
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,B,A,A
railway_and_automotive_engineering,D,B,B
railway_and_automotive_engineering,B,B,B
information_technology,B,B,B
information_technology,A,B,B
information_technology,B,B,B
information_technology,B,B,B
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,B,D,D
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,C,C,C
aviation_engineering_and_maintenance,C,C,C
aviation_engineering_and_maintenance,C,C,C
aviation_engineering_and_maintenance,D,C,C
aviation_engineering_and_maintenance,C,C,C
nondestructive_testing,A,B,B
nondestructive_testing,C,C,C
nondestructive_testing,D,C,C
nondestructive_testing,D,C,C
social_welfare,D,B,B
social_welfare,B,C,C
social_welfare,B,B,B
social_welfare,B,B,B
law,A,B,B
law,D,D,D
law,B,B,B
law,C,C,C
fashion,A,D,D
fashion,D,A,A
fashion,D,D,D
fashion,C,C,C
electrical_engineering,C,C,C
electrical_engineering,B,B,B
electrical_engineering,B,,9.5
electrical_engineering,B,C,C
information_technology,B,B,B
information_technology,C,C,C
information_technology,B,B,B
information_technology,B,B,B
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,D,D,D
refrigerating_machinery,B,B,B
refrigerating_machinery,B,B,B
refrigerating_machinery,B,B,B
refrigerating_machinery,D,D,D
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,B,,51
machine_design_and_manufacturing,B,B,B
social_welfare,B,B,B
social_welfare,B,B,B
social_welfare,C,C,C
social_welfare,D,D,D
nondestructive_testing,B,C,C
nondestructive_testing,C,B,B
nondestructive_testing,C,C,C
nondestructive_testing,C,C,C
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,A,A,A
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,A,A,A
fashion,B,A,A
fashion,C,D,D
fashion,D,C,C
fashion,C,C,C
electrical_engineering,C,C,C
electrical_engineering,C,C,C
electrical_engineering,C,C,C
electrical_engineering,C,B,B
information_technology,B,B,B
information_technology,A,A,A
information_technology,B,B,B
information_technology,D,A,A
refrigerating_machinery,D,D,D
refrigerating_machinery,C,C,C
refrigerating_machinery,C,C,C
refrigerating_machinery,B,B,B
law,C,C,C
law,B,A,A
law,B,B,B
law,D,D,D
machine_design_and_manufacturing,C,D,D
machine_design_and_manufacturing,B,D,D
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,B,A,A
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,A,A,A
railway_and_automotive_engineering,D,C,C
railway_and_automotive_engineering,A,B,B
social_welfare,D,C,C
social_welfare,C,,3.92
social_welfare,D,D,D
social_welfare,D,C,C
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,C,C,C
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,C,D,D
information_technology,A,A,A
information_technology,A,A,A
information_technology,C,D,D
information_technology,D,D,D
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,C,C,C
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,B,B,B
refrigerating_machinery,D,,7
refrigerating_machinery,A,A,A
refrigerating_machinery,A,A,A
refrigerating_machinery,B,B,B
railway_and_automotive_engineering,B,D,D
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,D,D
nondestructive_testing,B,B,B
nondestructive_testing,B,D,D
nondestructive_testing,D,C,C
nondestructive_testing,D,D,D
fashion,D,C,C
fashion,B,A,A
fashion,A,A,A
fashion,B,A,A
electrical_engineering,D,A,A
electrical_engineering,C,A,A
electrical_engineering,C,C,C
electrical_engineering,B,B,B
law,B,B,B
law,A,C,C
law,C,C,C
law,A,A,A
aviation_engineering_and_maintenance,D,,1
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,C,C,C
information_technology,C,D,40[dB]
information_technology,D,D,D
information_technology,C,C,C
information_technology,D,D,D
machine_design_and_manufacturing,C,C,C
machine_design_and_manufacturing,D,B,B
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,C,C,C
railway_and_automotive_engineering,B,,1000 rpm
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,A,A
electrical_engineering,D,B,B
electrical_engineering,D,B,B
electrical_engineering,C,B,B
electrical_engineering,C,C,C
refrigerating_machinery,C,C,C
refrigerating_machinery,D,D,D
refrigerating_machinery,D,C,C
refrigerating_machinery,D,B,B
nondestructive_testing,C,C,C
nondestructive_testing,D,D,D
nondestructive_testing,C,C,C
nondestructive_testing,D,D,D
fashion,B,C,C
fashion,D,D,D
fashion,A,A,A
fashion,C,C,C
law,C,B,B
law,C,C,C
law,C,C,C
law,D,D,D
aviation_engineering_and_maintenance,A,A,A
aviation_engineering_and_maintenance,C,C,C
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,B,B,B
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,B,B,B
electrical_engineering,C,C,C
electrical_engineering,B,B,B
electrical_engineering,C,C,C
electrical_engineering,C,C,C
information_technology,B,B,B
information_technology,B,B,B
information_technology,D,D,D
information_technology,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,B,A,A
nondestructive_testing,B,B,B
nondestructive_testing,C,C,C
refrigerating_machinery,C,C,C
refrigerating_machinery,C,C,C
refrigerating_machinery,C,A,A
refrigerating_machinery,C,B,B
fashion,A,A,A
fashion,D,D,D
fashion,B,B,B
fashion,C,C,C
railway_and_automotive_engineering,B,,84.56
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,A,A,A
machine_design_and_manufacturing,C,D,D
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,D,C,C
machine_design_and_manufacturing,C,C,C
electrical_engineering,C,A,A
electrical_engineering,D,B,B
electrical_engineering,A,A,A
electrical_engineering,C,B,B
refrigerating_machinery,B,B,B
refrigerating_machinery,D,D,D
refrigerating_machinery,B,B,B
refrigerating_machinery,C,D,D
nondestructive_testing,C,C,C
nondestructive_testing,C,D,D
nondestructive_testing,C,A,A
nondestructive_testing,D,C,C
aviation_engineering_and_maintenance,A,A,A
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,D,A,A
aviation_engineering_and_maintenance,C,C,C
information_technology,A,A,A
information_technology,D,D,D
information_technology,B,B,B
information_technology,C,C,C
law,C,A,A
law,C,B,B
law,C,C,C
law,B,A,A
railway_and_automotive_engineering,D,C,C
railway_and_automotive_engineering,B,C,C
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,C,C,C
fashion,B,B,B
fashion,D,A,A
fashion,D,D,D
fashion,C,D,D
social_welfare,C,D,D
social_welfare,D,D,D
social_welfare,D,D,D
social_welfare,D,D,D
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,C,C,C
machine_design_and_manufacturing,C,C,C
electrical_engineering,B,C,C
electrical_engineering,B,A,A
electrical_engineering,B,B,B
electrical_engineering,C,C,C
refrigerating_machinery,D,D,D
refrigerating_machinery,C,C,C
refrigerating_machinery,B,B,B
refrigerating_machinery,D,C,C
nondestructive_testing,B,B,B
nondestructive_testing,D,D,D
nondestructive_testing,D,D,D
nondestructive_testing,D,D,D
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,B,D,D
law,D,D,D
law,D,D,D
law,B,B,B
law,C,D,D
information_technology,A,A,A
information_technology,D,D,D
information_technology,B,B,B
information_technology,B,C,C
railway_and_automotive_engineering,D,B,B
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,C,C
railway_and_automotive_engineering,C,C,C
fashion,B,B,B
fashion,C,B,B
fashion,B,B,B
fashion,C,C,C
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,D,B,B
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,D,D,D
social_welfare,C,,293
social_welfare,B,B,B
social_welfare,D,D,D
social_welfare,D,D,D
electrical_engineering,D,B,B
electrical_engineering,A,D,D
electrical_engineering,B,B,B
electrical_engineering,C,B,B
nondestructive_testing,C,C,C
nondestructive_testing,C,C,C
nondestructive_testing,B,B,B
nondestructive_testing,B,B,B
refrigerating_machinery,B,B,B
refrigerating_machinery,B,B,B
refrigerating_machinery,C,C,C
refrigerating_machinery,A,A,A
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,D,C,C
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,C,C,C
law,A,A,A
law,C,C,C
law,B,B,B
law,B,A,A
information_technology,D,D,D
information_technology,B,B,B
information_technology,B,B,B
information_technology,B,B,B
railway_and_automotive_engineering,B,D,D
railway_and_automotive_engineering,D,A,A
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,C,B,B
fashion,C,C,C
fashion,A,C,C
fashion,D,B,B
fashion,D,D,D
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,B,B,B
machine_design_and_manufacturing,C,B,B
machine_design_and_manufacturing,A,B,B
electrical_engineering,D,D,D
electrical_engineering,B,C,C
electrical_engineering,B,C,C
electrical_engineering,B,C,C
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,C,C,C
refrigerating_machinery,C,C,C
refrigerating_machinery,B,B,B
refrigerating_machinery,D,,3
refrigerating_machinery,A,A,A
nondestructive_testing,D,D,D
nondestructive_testing,C,C,C
nondestructive_testing,B,D,D
nondestructive_testing,D,D,D
social_welfare,B,B,B
social_welfare,C,C,C
social_welfare,D,D,D
social_welfare,D,D,D
law,C,B,B
law,C,C,C
law,C,C,C
law,C,C,C
information_technology,D,,500
information_technology,B,B,B
information_technology,A,A,A
information_technology,D,D,D
fashion,C,C,C
fashion,D,D,D
fashion,B,B,B
fashion,A,A,A
electrical_engineering,C,A,A
electrical_engineering,B,B,B
electrical_engineering,D,B,B
electrical_engineering,B,A,A
machine_design_and_manufacturing,A,A,A
machine_design_and_manufacturing,A,C,C
machine_design_and_manufacturing,C,C,C
machine_design_and_manufacturing,C,C,C
social_welfare,C,C,C
social_welfare,D,D,D
social_welfare,B,A,A
social_welfare,D,C,C
nondestructive_testing,A,A,A
nondestructive_testing,D,D,D
nondestructive_testing,D,D,D
nondestructive_testing,C,C,C
information_technology,B,B,B
information_technology,C,C,C
information_technology,D,A,A
information_technology,B,C,C
refrigerating_machinery,B,C,C
refrigerating_machinery,D,D,D
refrigerating_machinery,C,C,C
refrigerating_machinery,A,C,C
aviation_engineering_and_maintenance,D,D,D
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,B,B,B
electrical_engineering,C,C,C
electrical_engineering,B,A,A
electrical_engineering,C,C,C
electrical_engineering,C,A,A
fashion,C,C,C
fashion,C,C,C
fashion,B,B,B
fashion,C,C,C
law,B,D,D
law,A,A,A
law,A,A,A
law,C,C,C
social_welfare,B,B,B
social_welfare,D,B,B
social_welfare,D,D,D
social_welfare,C,C,C
railway_and_automotive_engineering,A,A,A
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,A,A,A
railway_and_automotive_engineering,C,B,B
machine_design_and_manufacturing,D,A,A
machine_design_and_manufacturing,C,C,C
machine_design_and_manufacturing,C,C,C
machine_design_and_manufacturing,D,D,D
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,D,C,C
electrical_engineering,D,B,B
aviation_engineering_and_maintenance,C,C,C
aviation_engineering_and_maintenance,B,B,B
aviation_engineering_and_maintenance,B,A,A
aviation_engineering_and_maintenance,D,D,D
fashion,D,C,C
fashion,D,D,D
fashion,C,C,C
fashion,A,A,A
information_technology,D,D,D
information_technology,C,C,C
information_technology,B,B,B
information_technology,D,D,D
nondestructive_testing,B,B,B
nondestructive_testing,C,C,C
nondestructive_testing,C,C,C
nondestructive_testing,B,B,B
refrigerating_machinery,C,B,B
refrigerating_machinery,D,C,C
refrigerating_machinery,D,D,D
refrigerating_machinery,A,A,A
social_welfare,C,C,C
social_welfare,D,D,D
social_welfare,D,C,C
social_welfare,C,C,C
law,B,B,B
law,A,D,D
law,A,D,D
law,C,C,C
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,D,D,D
machine_design_and_manufacturing,B,D,D
machine_design_and_manufacturing,A,C,C
railway_and_automotive_engineering,D,,1/4
railway_and_automotive_engineering,A,A,A
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,A,C,C
information_technology,D,D,D
information_technology,C,C,C
information_technology,C,C,C
information_technology,B,B,B
refrigerating_machinery,C,C,C
refrigerating_machinery,D,,329
refrigerating_machinery,D,D,D
refrigerating_machinery,B,B,B
social_welfare,B,B,B
social_welfare,B,B,B
social_welfare,A,A,A
social_welfare,C,C,C
nondestructive_testing,A,A,A
nondestructive_testing,D,D,D
nondestructive_testing,C,C,C
nondestructive_testing,C,C,C
electrical_engineering,D,C,C
electrical_engineering,D,C,C
